"PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation","EngagementLevel"
32513,31,1,5.353514341,0,2,15,107,27,13,1,0,0,0,0,0,0,0,1,2
32514,43,0,7.425750206,0,1,10,150,83,42,0,1,0,0,0,1,0,0,0,2
32515,18,1,21.50766247,0,1,8,72,77,24,0,0,1,0,1,0,0,0,0,1
32516,23,0,4.759600712,0,2,11,125,27,5,0,0,1,0,0,1,0,0,0,1
32517,35,1,6.713040371,0,2,15,97,95,37,0,1,0,0,0,0,1,0,0,2
32518,26,1,17.60936906,0,2,15,117,64,15,0,1,0,0,1,0,0,0,0,2
32519,26,1,5.081262891,0,0,1,149,64,13,0,0,1,0,0,0,0,0,1,0
32520,18,1,13.15384323,0,0,5,122,96,9,1,0,0,0,1,0,0,0,0,1
32521,42,1,6.887468393,0,1,10,150,31,31,1,0,0,0,0,0,0,0,1,2
32522,23,0,9.655276199,0,1,15,86,52,8,0,1,0,0,0,0,1,0,0,1
32523,46,0,19.80553926,0,1,1,156,12,2,0,1,0,0,0,0,0,1,0,0
32524,27,1,6.038769276,0,0,1,131,40,12,1,0,0,0,0,0,0,0,1,0
32525,48,0,0.185883522,0,0,14,162,82,39,0,1,0,0,1,0,0,0,0,2
32526,33,0,15.33569331,0,2,2,71,4,31,0,0,1,0,0,0,1,0,0,0
32527,28,1,21.61378604,0,0,15,53,52,26,1,0,0,0,0,0,0,1,0,1
32528,19,1,14.26304852,1,0,8,110,9,45,1,0,0,0,0,0,1,0,0,1
32529,41,1,13.1874334,0,0,10,142,71,49,1,0,0,0,0,0,1,0,0,2
32530,42,1,1.621523519,0,1,9,172,49,31,1,0,0,0,0,0,0,1,0,2
32531,40,0,3.290609337,1,0,18,158,5,6,1,0,0,0,0,1,0,0,0,2
32532,24,1,5.58949101,0,1,9,44,59,43,0,1,0,0,0,0,0,0,1,1
32533,38,0,0.088442789,1,0,13,175,99,3,0,1,0,0,0,0,0,0,1,2
32534,31,0,9.750810871,0,0,7,158,25,18,0,1,0,0,0,0,1,0,0,1
32535,30,1,12.97883161,1,0,18,50,78,0,0,1,0,0,0,0,0,1,0,1
32536,31,1,11.98841174,0,1,6,25,37,4,1,0,0,0,0,0,1,0,0,0
32537,15,0,6.947645334,0,2,1,35,77,27,0,1,0,0,1,0,0,0,0,0
32538,35,1,3.705940828,0,1,4,29,8,13,0,1,0,0,0,1,0,0,0,0
32539,36,0,23.57369278,1,0,6,25,33,39,1,0,0,0,0,1,0,0,0,0
32540,19,1,13.47725274,0,2,8,54,67,6,0,1,0,0,0,0,0,1,0,1
32541,35,0,5.301718502,0,0,3,175,57,45,1,0,0,0,0,1,0,0,0,1
32542,23,0,18.83259359,0,2,9,61,43,43,1,0,0,0,0,0,0,1,0,1
32543,41,1,11.31633128,0,0,2,108,47,27,0,1,0,0,0,0,0,0,1,0
32544,26,1,5.031509486,0,1,9,23,47,11,1,0,0,0,1,0,0,0,0,0
32545,32,1,17.59989631,0,0,18,99,18,41,0,1,0,0,1,0,0,0,0,2
32546,49,1,17.65517766,0,2,10,141,63,30,0,1,0,0,0,0,0,1,0,2
32547,29,0,20.57113396,0,2,13,81,26,4,0,0,0,1,0,0,0,0,1,1
32548,44,1,0.82781797,0,1,9,37,82,6,0,1,0,0,0,0,0,0,1,1
32549,47,1,11.6473325,0,1,5,163,4,37,1,0,0,0,0,0,0,0,1,1
32550,44,0,10.50215295,0,0,12,140,44,21,0,1,0,0,0,0,0,0,1,2
32551,40,1,22.12073259,0,0,3,63,75,46,1,0,0,0,0,0,1,0,0,1
32552,35,0,9.591051529,0,1,14,67,61,17,0,1,0,0,0,0,1,0,0,1
32553,45,1,21.83164775,0,0,19,92,75,47,0,0,1,0,0,1,0,0,0,2
32554,31,1,23.36017851,1,0,12,168,97,28,1,0,0,0,0,0,0,1,0,2
32555,31,1,23.08638023,1,2,6,171,42,15,0,1,0,0,0,0,1,0,0,1
32556,48,1,22.26163364,0,0,13,157,59,42,0,1,0,0,1,0,0,0,0,1
32557,38,0,5.453181577,1,0,11,153,95,15,1,0,0,0,0,0,0,0,1,2
32558,47,1,17.92611204,1,2,7,105,18,35,0,0,1,0,0,0,0,1,0,1
32559,18,1,10.95926011,0,1,18,130,22,4,0,1,0,0,1,0,0,0,0,2
32560,23,1,19.58432072,1,2,1,170,78,32,0,1,0,0,0,0,0,1,0,0
32561,16,1,22.39525088,0,2,19,43,63,33,0,1,0,0,0,0,0,1,0,1
32562,49,0,15.59706887,0,0,10,18,95,34,0,0,1,0,0,0,0,1,0,1
32563,29,1,20.17537814,0,1,12,98,25,48,0,1,0,0,0,0,0,0,1,1
32564,17,1,10.0915604,0,1,8,179,12,40,0,1,0,0,0,0,1,0,0,2
32565,45,1,19.42816743,1,1,9,153,53,46,0,1,0,0,0,1,0,0,0,1
32566,37,1,4.171248913,0,0,8,155,12,37,0,1,0,0,0,0,0,1,0,0
32567,26,1,0.310140082,1,0,12,150,21,39,0,1,0,0,0,0,0,1,0,2
32568,22,1,13.62752689,0,0,12,78,44,15,0,0,1,0,0,0,1,0,0,1
32569,35,0,14.82622344,1,1,13,134,44,24,0,0,0,1,0,0,1,0,0,2
32570,35,1,10.55556895,0,1,16,73,11,19,0,1,0,0,0,0,0,0,1,1
32571,46,1,6.631918105,0,0,11,44,43,5,0,0,1,0,1,0,0,0,0,1
32572,31,0,9.989642281,0,0,5,141,51,47,0,0,1,0,0,0,0,0,1,1
32573,38,1,1.774450382,0,2,6,126,39,3,0,1,0,0,0,0,1,0,0,1
32574,22,1,7.790831318,0,2,15,141,52,13,0,1,0,0,0,0,0,1,0,2
32575,32,1,17.82842304,1,2,14,132,56,42,0,1,0,0,0,0,0,1,0,2
32576,25,0,18.46640289,0,1,5,116,46,24,0,0,0,1,0,0,0,1,0,1
32577,24,1,12.36534355,0,1,7,166,31,26,0,1,0,0,0,1,0,0,0,1
32578,40,1,5.476786113,0,2,14,62,96,49,0,1,0,0,0,1,0,0,0,1
32579,20,1,6.847600326,0,1,13,82,6,47,1,0,0,0,1,0,0,0,0,1
32580,31,1,8.657897531,0,2,1,78,68,12,0,1,0,0,1,0,0,0,0,0
32581,37,1,11.50189244,0,1,7,175,6,36,0,1,0,0,0,0,0,1,0,1
32582,42,0,7.088091262,0,1,6,145,56,34,0,0,0,1,1,0,0,0,0,1
32583,30,1,6.609560685,0,0,0,135,43,2,1,0,0,0,1,0,0,0,0,0
32584,26,1,11.55625162,0,0,3,103,63,47,0,0,1,0,0,0,0,1,0,1
32585,35,1,8.648395249,0,0,0,128,37,18,1,0,0,0,0,0,1,0,0,0
32586,38,0,17.39646725,0,0,3,168,93,44,1,0,0,0,0,0,1,0,0,1
32587,42,0,23.96951296,0,0,1,22,4,42,1,0,0,0,0,1,0,0,0,0
32588,35,0,0.911225781,1,0,16,140,68,40,0,0,1,0,0,1,0,0,0,2
32589,47,0,13.71706085,0,1,19,137,13,12,0,1,0,0,0,0,0,0,1,2
32590,16,0,5.242372717,0,0,16,153,54,11,1,0,0,0,0,0,0,0,1,2
32591,33,0,11.76000843,0,1,14,145,4,23,0,1,0,0,0,0,1,0,0,2
32592,42,0,11.40337372,0,0,13,109,15,40,0,0,1,0,0,1,0,0,0,2
32593,29,1,16.22185209,0,0,8,140,44,43,1,0,0,0,1,0,0,0,0,1
32594,15,0,18.23942704,0,1,19,40,51,23,1,0,0,0,0,0,1,0,0,1
32595,42,1,16.80525709,0,0,1,67,5,38,1,0,0,0,0,1,0,0,0,0
32596,49,1,8.319741704,0,0,1,105,46,2,0,1,0,0,0,1,0,0,0,0
32597,46,1,1.18087589,0,1,17,26,11,39,0,0,0,1,0,0,0,1,0,1
32598,42,0,7.026410817,0,2,6,135,87,22,0,1,0,0,0,0,0,0,1,1
32599,23,1,19.59358535,0,1,1,173,82,40,0,0,0,1,0,0,1,0,0,1
32600,38,1,10.44739494,0,2,10,24,1,30,0,0,1,0,0,0,1,0,0,0
32601,18,1,16.74583239,0,2,10,36,34,1,1,0,0,0,1,0,0,0,0,1
32602,17,0,14.89743357,0,0,6,153,63,28,0,0,1,0,0,1,0,0,0,1
32603,36,1,16.28618735,0,1,4,159,90,28,1,0,0,0,0,0,0,0,1,1
32604,39,0,18.02905037,0,0,18,119,15,32,0,1,0,0,0,0,0,0,1,2
32605,36,0,20.81157361,0,1,4,65,94,42,0,1,0,0,1,0,0,0,0,1
32606,48,0,5.034244356,0,1,2,132,90,10,0,0,1,0,1,0,0,0,0,0
32607,34,1,1.125643253,0,0,8,63,51,17,0,0,1,0,0,1,0,0,0,1
32608,41,0,12.38238401,0,0,19,36,70,31,1,0,0,0,0,0,1,0,0,1
32609,46,1,21.80315799,0,1,18,148,36,29,0,0,1,0,0,0,1,0,0,2
32610,43,1,3.300508507,0,2,1,177,48,32,1,0,0,0,0,0,0,1,0,0
32611,46,1,22.38203969,1,1,9,43,58,7,0,0,0,1,0,0,1,0,0,1
32612,38,1,20.73076603,0,2,13,14,81,8,0,0,0,1,1,0,0,0,0,0
32613,17,1,23.12551522,0,0,5,67,28,7,0,1,0,0,0,0,1,0,0,1
32614,41,1,6.992773854,1,0,0,119,49,26,0,1,0,0,0,0,0,0,1,0
32615,23,1,9.897108624,0,1,8,124,57,6,0,0,0,1,0,1,0,0,0,1
32616,37,0,19.96899686,0,2,3,102,58,34,1,0,0,0,0,0,0,1,0,1
32617,21,0,6.655686049,1,2,9,163,80,3,0,1,0,0,0,0,1,0,0,2
32618,31,0,23.42711222,1,1,2,82,51,18,0,1,0,0,0,0,0,1,0,0
32619,21,1,3.130198104,0,2,17,159,84,16,1,0,0,0,0,0,0,1,0,2
32620,44,1,8.061623899,0,0,19,169,69,18,1,0,0,0,1,0,0,0,0,2
32621,27,1,11.03040591,0,2,13,172,46,6,0,0,1,0,0,0,1,0,0,2
32622,32,1,4.841548514,0,0,3,129,25,34,1,0,0,0,0,0,0,0,1,1
32623,45,1,1.387047436,1,2,13,92,73,37,0,1,0,0,0,1,0,0,0,1
32624,36,1,21.17776909,0,0,8,53,83,9,1,0,0,0,0,0,1,0,0,1
32625,28,1,7.634377764,0,1,15,123,14,29,0,1,0,0,1,0,0,0,0,2
32626,32,1,13.6117011,0,2,9,155,34,15,0,0,1,0,0,0,1,0,0,1
32627,49,1,4.388573583,1,0,5,26,31,26,0,1,0,0,1,0,0,0,0,0
32628,31,0,17.66444559,1,2,0,165,52,27,0,0,1,0,1,0,0,0,0,0
32629,33,0,2.506604854,1,0,0,128,30,0,0,1,0,0,0,0,0,0,1,0
32630,45,1,17.0381512,0,0,12,111,61,18,1,0,0,0,1,0,0,0,0,1
32631,29,1,15.56595409,0,1,0,60,34,42,0,0,1,0,0,0,0,1,0,0
32632,43,0,14.21792388,1,0,16,49,45,30,0,1,0,0,0,0,0,0,1,1
32633,30,0,16.39576231,0,2,9,130,75,4,0,0,1,0,0,0,0,1,0,1
32634,47,1,6.22569493,0,0,19,78,20,8,1,0,0,0,0,0,0,0,1,2
32635,39,1,14.43474637,0,1,4,22,32,19,0,1,0,0,0,1,0,0,0,0
32636,30,1,0.828108471,0,0,11,93,67,36,1,0,0,0,0,0,0,0,1,1
32637,44,0,6.187692924,1,0,14,27,38,36,1,0,0,0,0,0,0,1,0,1
32638,48,1,15.11631565,0,0,5,68,27,25,0,0,0,1,1,0,0,0,0,1
32639,16,1,10.64586337,0,2,15,179,44,22,1,0,0,0,1,0,0,0,0,2
32640,32,0,0.504317471,0,1,4,83,21,5,0,1,0,0,1,0,0,0,0,0
32641,19,0,14.21812262,1,0,17,21,66,2,1,0,0,0,0,0,0,0,1,1
32642,20,1,20.01397295,1,2,10,130,93,28,0,1,0,0,0,0,0,0,1,2
32643,26,1,0.022596764,1,0,13,86,46,22,1,0,0,0,0,0,0,1,0,1
32644,26,0,16.54696262,0,1,2,147,16,41,0,0,1,0,0,1,0,0,0,0
32645,26,1,5.340754697,0,0,5,11,78,11,1,0,0,0,0,1,0,0,0,0
32646,23,0,2.540217791,0,1,0,119,69,31,1,0,0,0,0,0,0,0,1,0
32647,36,1,12.89302052,0,0,1,34,28,12,1,0,0,0,0,0,1,0,0,0
32648,30,0,15.25582189,0,0,13,173,61,14,1,0,0,0,0,0,0,0,1,2
32649,18,1,1.338585146,0,0,8,129,34,7,0,1,0,0,0,0,0,0,1,1
32650,17,1,0.84845933,0,1,4,160,58,19,0,1,0,0,0,1,0,0,0,1
32651,30,1,20.34565048,1,0,7,73,35,4,0,1,0,0,0,1,0,0,0,1
32652,28,0,1.589356135,0,0,1,101,81,33,0,1,0,0,0,0,0,1,0,0
32653,18,1,0.665483995,0,2,0,56,40,5,1,0,0,0,0,0,1,0,0,0
32654,16,1,7.080319442,0,1,8,52,93,31,0,1,0,0,1,0,0,0,0,1
32655,24,1,19.11701858,1,1,18,13,29,18,0,1,0,0,0,1,0,0,0,0
32656,25,0,14.3044139,0,2,9,76,39,1,1,0,0,0,0,0,1,0,0,1
32657,40,1,19.16878918,0,0,8,101,37,47,1,0,0,0,0,0,1,0,0,1
32658,40,1,1.66635655,1,1,2,27,14,49,0,1,0,0,0,0,0,1,0,0
32659,18,1,10.6020393,1,0,15,27,84,43,0,0,1,0,1,0,0,0,0,1
32660,40,1,17.23971701,0,0,2,63,32,28,0,0,1,0,0,0,0,1,0,0
32661,42,1,17.07769111,0,2,13,110,23,10,1,0,0,0,0,0,1,0,0,2
32662,16,1,16.63304449,0,1,9,139,91,36,1,0,0,0,0,0,0,1,0,2
32663,16,0,21.39357506,0,0,12,56,16,34,0,0,0,1,1,0,0,0,0,1
32664,30,0,6.714240463,0,1,2,108,84,34,0,1,0,0,0,0,0,0,1,1
32665,37,0,3.673912856,0,0,8,144,11,26,0,0,0,1,0,1,0,0,0,1
32666,37,1,5.014449666,0,2,0,59,56,22,1,0,0,0,1,0,0,0,0,0
32667,27,0,9.657987294,0,1,16,57,67,31,0,1,0,0,0,0,0,1,0,1
32668,35,1,4.095451154,0,1,19,54,53,22,1,0,0,0,0,1,0,0,0,1
32669,39,0,21.18910609,0,1,15,172,13,29,0,0,1,0,0,0,0,0,1,2
32670,27,1,9.752362224,0,2,8,157,91,20,0,1,0,0,0,0,0,1,0,0
32671,29,1,23.30793554,0,1,17,129,43,47,0,1,0,0,0,1,0,0,0,2
32672,42,0,19.68915925,0,2,7,48,72,19,0,0,0,1,0,1,0,0,0,1
32673,17,1,13.18950386,0,0,13,38,7,8,1,0,0,0,0,1,0,0,0,1
32674,37,0,11.51909307,0,0,1,146,77,40,0,1,0,0,0,0,0,0,1,0
32675,18,0,6.598227943,0,1,1,110,64,35,1,0,0,0,0,0,0,0,1,0
32676,17,0,20.64074528,1,0,13,125,59,42,1,0,0,0,0,0,0,0,1,2
32677,22,0,9.051232127,0,0,12,30,43,42,1,0,0,0,1,0,0,0,0,1
32678,39,1,11.88978154,0,0,4,78,86,34,1,0,0,0,0,0,1,0,0,1
32679,26,1,3.857715,0,0,13,165,96,8,0,1,0,0,0,0,1,0,0,2
32680,19,0,1.566349021,0,1,8,22,63,49,1,0,0,0,0,0,1,0,0,1
32681,47,1,9.251229375,0,0,11,77,46,13,1,0,0,0,0,0,1,0,0,1
32682,39,0,8.527424357,0,0,17,134,40,0,0,0,1,0,0,0,0,0,1,1
32683,39,0,23.13605615,0,0,16,126,30,25,0,1,0,0,0,0,1,0,0,2
32684,49,1,6.417091216,0,1,2,122,44,25,1,0,0,0,0,0,0,0,1,0
32685,29,1,6.848247238,0,2,0,159,83,17,0,0,1,0,0,0,0,1,0,0
32686,40,0,12.35403798,1,0,4,55,48,24,0,1,0,0,0,0,0,0,1,0
32687,24,1,4.065826364,1,1,4,54,52,24,0,0,1,0,1,0,0,0,0,0
32688,38,1,22.58598646,0,0,2,110,74,44,1,0,0,0,0,0,1,0,0,0
32689,49,1,22.84767396,1,1,18,37,16,30,0,0,0,1,0,0,0,0,1,1
32690,43,0,3.490729647,0,1,1,76,46,17,0,0,0,1,0,0,0,1,0,0
32691,19,0,12.98211215,0,2,12,118,54,21,0,0,1,0,0,1,0,0,0,2
32692,38,1,6.871975594,0,0,16,53,66,43,1,0,0,0,0,0,0,1,0,1
32693,33,0,16.11296764,0,0,16,163,65,4,0,0,1,0,0,0,1,0,0,2
32694,23,1,17.3361483,0,0,10,145,4,41,0,0,1,0,1,0,0,0,0,2
32695,40,0,3.375416503,1,0,8,137,64,10,1,0,0,0,0,0,0,0,1,1
32696,39,1,16.36066014,1,0,18,125,6,48,1,0,0,0,0,0,0,0,1,2
32697,49,1,16.24866,0,1,18,112,23,11,1,0,0,0,0,1,0,0,0,2
32698,28,0,8.283365113,0,0,1,32,46,16,0,1,0,0,1,0,0,0,0,0
32699,20,1,13.18818848,0,0,17,61,82,45,1,0,0,0,0,0,0,0,1,1
32700,46,1,3.579601478,0,0,17,134,27,49,0,1,0,0,0,0,0,0,1,2
32701,40,1,10.94983839,1,0,10,55,18,15,1,0,0,0,0,0,0,0,1,1
32702,29,1,8.13655871,0,0,0,43,59,26,1,0,0,0,0,1,0,0,0,0
32703,45,1,12.46618796,0,1,7,124,2,26,0,1,0,0,0,0,1,0,0,1
32704,33,0,4.394539047,0,2,4,83,58,27,1,0,0,0,0,1,0,0,0,1
32705,28,0,7.015434047,0,1,1,68,67,17,0,1,0,0,0,1,0,0,0,0
32706,25,1,13.51635475,0,1,3,86,83,35,0,0,0,1,0,0,0,1,0,1
32707,41,0,23.71901953,0,1,0,124,28,43,0,0,1,0,0,0,0,0,1,0
32708,16,1,10.83281822,0,0,4,136,56,18,1,0,0,0,0,0,1,0,0,1
32709,36,0,8.356430425,0,0,14,16,21,43,0,0,0,1,0,0,0,1,0,0
32710,16,1,4.299287791,1,0,0,59,75,25,0,1,0,0,0,0,0,0,1,0
32711,34,1,16.0305831,0,0,6,39,55,2,0,1,0,0,0,0,0,0,1,0
32712,31,1,14.36876273,0,1,9,117,19,23,1,0,0,0,0,1,0,0,0,1
32713,18,0,13.90796654,0,0,2,155,40,31,1,0,0,0,1,0,0,0,0,1
32714,28,0,0.847607582,0,0,12,106,51,41,1,0,0,0,0,0,0,1,0,1
32715,21,1,17.40424095,0,2,10,125,21,35,0,0,1,0,0,1,0,0,0,1
32716,29,1,13.37163567,0,2,15,51,73,41,1,0,0,0,0,0,0,1,0,1
32717,44,0,1.270883176,0,0,5,43,71,22,0,1,0,0,0,0,0,0,1,0
32718,30,0,13.05431824,0,0,19,110,20,30,0,1,0,0,0,1,0,0,0,2
32719,16,0,16.39509617,0,0,14,142,20,22,1,0,0,0,0,0,1,0,0,2
32720,33,1,2.95645122,0,1,9,105,70,22,0,0,1,0,0,0,0,0,1,1
32721,15,1,22.59344278,0,1,4,133,59,36,0,0,1,0,0,0,0,1,0,1
32722,45,0,20.20320234,0,0,17,111,8,26,1,0,0,0,0,0,1,0,0,2
32723,18,1,0.545382819,0,0,9,177,65,18,0,1,0,0,0,0,0,1,0,2
32724,41,1,4.261925279,0,1,11,19,38,0,1,0,0,0,0,0,0,0,1,0
32725,39,1,15.96410034,1,0,14,72,40,31,0,1,0,0,0,0,1,0,0,1
32726,36,1,4.411611905,0,1,11,102,4,36,0,1,0,0,0,0,0,0,1,1
32727,24,0,18.72329004,0,0,11,25,42,40,1,0,0,0,0,0,0,0,1,1
32728,47,0,7.396769658,0,0,1,23,99,8,0,1,0,0,0,1,0,0,0,0
32729,44,0,20.63099995,0,1,17,74,42,47,1,0,0,0,0,0,0,0,1,1
32730,44,1,1.78630629,0,1,13,121,38,25,0,1,0,0,1,0,0,0,0,2
32731,30,1,9.870170018,1,1,1,86,95,19,0,0,1,0,0,0,1,0,0,0
32732,23,1,22.73085286,0,1,8,33,57,46,1,0,0,0,0,0,0,0,1,1
32733,31,1,5.194704412,0,2,12,145,22,48,1,0,0,0,1,0,0,0,0,2
32734,49,1,13.03572657,0,2,6,117,72,27,1,0,0,0,0,0,1,0,0,1
32735,29,1,5.836732072,1,1,7,114,2,27,0,1,0,0,0,0,0,0,1,1
32736,42,1,8.153980045,1,0,11,147,11,15,0,0,1,0,0,1,0,0,0,2
32737,34,0,1.83939278,0,0,16,134,53,44,0,1,0,0,0,0,1,0,0,2
32738,47,1,0.491097095,0,0,2,111,14,36,1,0,0,0,0,0,0,0,1,0
32739,47,0,3.303077377,0,1,7,29,44,5,0,0,0,1,0,0,1,0,0,2
32740,27,1,6.831037385,0,2,13,152,24,0,0,1,0,0,0,1,0,0,0,2
32741,18,1,16.26904518,0,1,18,48,41,36,0,0,0,1,0,0,1,0,0,1
32742,37,1,15.62994125,0,1,4,58,87,31,0,0,1,0,1,0,0,0,0,1
32743,22,0,12.16229015,0,0,13,80,89,18,0,0,0,1,0,0,0,1,0,1
32744,27,1,10.46268932,0,0,12,136,26,49,0,1,0,0,0,1,0,0,0,1
32745,38,1,11.4156972,1,1,4,126,40,10,0,0,0,1,0,0,1,0,0,1
32746,44,1,12.86480332,0,2,7,123,87,5,0,1,0,0,0,0,1,0,0,1
32747,44,0,16.52834293,0,2,11,85,96,18,0,1,0,0,1,0,0,0,0,1
32748,39,0,17.26650835,1,1,19,139,92,23,1,0,0,0,0,0,1,0,0,2
32749,47,0,21.2222728,0,0,5,94,57,0,0,0,0,1,0,0,1,0,0,1
32750,23,1,8.735052904,0,1,11,178,88,11,1,0,0,0,1,0,0,0,0,2
32751,40,0,4.740060438,1,1,18,169,23,11,0,1,0,0,0,0,0,0,1,2
32752,38,0,8.790339699,0,0,0,47,12,15,1,0,0,0,0,0,0,1,0,0
32753,47,1,11.93552035,0,2,16,79,85,24,0,0,1,0,1,0,0,0,0,1
32754,39,1,13.15386053,0,1,6,118,97,33,1,0,0,0,1,0,0,0,0,2
32755,29,1,20.12886823,1,0,2,149,16,40,0,0,0,1,1,0,0,0,0,0
32756,20,0,3.665687776,1,0,4,39,87,3,0,1,0,0,0,0,0,0,1,0
32757,34,1,17.25341987,0,0,9,53,34,22,0,0,0,1,0,0,0,1,0,1
32758,30,1,13.24195888,0,1,4,31,54,0,0,1,0,0,0,0,0,1,0,0
32759,35,1,11.056055,0,0,7,111,47,15,0,1,0,0,0,0,1,0,0,1
32760,29,1,21.11690771,0,0,15,98,47,25,1,0,0,0,1,0,0,0,0,2
32761,18,1,13.1855932,0,0,11,30,90,4,1,0,0,0,0,0,0,0,1,1
32762,38,0,19.81815703,0,1,16,97,69,1,1,0,0,0,0,0,0,0,1,2
32763,17,1,18.580286,0,0,19,125,88,42,1,0,0,0,0,0,0,0,1,2
32764,15,1,7.824687419,1,0,4,44,8,38,0,1,0,0,1,0,0,0,0,0
32765,44,0,15.40588774,0,0,14,170,71,44,1,0,0,0,0,1,0,0,0,2
32766,27,0,9.089257664,1,0,11,75,60,35,1,0,0,0,0,1,0,0,0,1
32767,32,0,9.779701961,0,2,5,18,10,14,0,0,1,0,1,0,0,0,0,0
32768,25,1,21.33931305,0,1,4,74,27,9,1,0,0,0,0,0,1,0,0,0
32769,43,1,8.080546458,0,1,9,73,78,9,1,0,0,0,0,0,1,0,0,1
32770,18,1,21.96158924,0,0,6,35,49,33,1,0,0,0,0,0,1,0,0,2
32771,39,1,20.05706976,0,2,18,156,32,25,0,0,1,0,0,0,0,0,1,2
32772,42,1,23.32684136,0,1,7,120,43,26,0,0,1,0,0,0,0,0,1,0
32773,22,1,3.726877194,0,2,15,44,55,7,0,0,1,0,0,0,0,1,0,1
32774,35,1,2.300499864,0,2,1,123,22,44,0,0,0,1,0,0,0,0,1,0
32775,49,0,0.836744004,1,0,9,156,61,39,0,1,0,0,0,0,0,0,1,2
32776,32,1,22.37232515,0,1,1,111,36,21,0,1,0,0,0,0,0,0,1,0
32777,39,0,0.021954052,0,1,14,178,94,2,0,1,0,0,0,0,1,0,0,2
32778,19,1,0.19629585,0,2,2,147,48,34,0,0,0,1,0,1,0,0,0,1
32779,22,1,5.623684976,0,2,7,158,73,32,0,0,1,0,0,0,1,0,0,1
32780,37,0,14.86229109,0,2,0,127,69,14,0,1,0,0,0,0,0,1,0,0
32781,17,0,1.967759159,1,2,0,90,72,37,0,1,0,0,1,0,0,0,0,0
32782,45,0,11.19493046,0,1,8,154,21,30,1,0,0,0,1,0,0,0,0,1
32783,43,0,12.23774404,1,0,2,25,6,46,1,0,0,0,0,0,0,1,0,0
32784,34,1,14.8854633,0,1,19,166,35,4,1,0,0,0,0,0,0,0,1,2
32785,17,1,12.33346638,0,0,12,69,5,49,1,0,0,0,0,0,1,0,0,1
32786,37,0,23.99392582,1,0,2,77,46,45,0,1,0,0,0,1,0,0,0,0
32787,35,1,18.61647443,0,0,17,94,44,46,0,0,1,0,0,0,0,1,0,2
32788,27,1,5.050289376,0,0,19,98,9,4,0,0,1,0,0,0,1,0,0,2
32789,22,1,3.406094867,0,1,8,77,90,49,0,1,0,0,0,0,1,0,0,1
32790,19,0,1.837337487,0,1,7,137,97,7,1,0,0,0,0,0,1,0,0,1
32791,39,1,5.181023125,0,0,4,119,58,11,0,1,0,0,0,0,1,0,0,1
32792,19,0,0.123274626,1,0,14,101,13,18,1,0,0,0,0,0,1,0,0,1
32793,22,0,3.969123084,1,2,18,30,66,39,1,0,0,0,1,0,0,0,0,1
32794,18,1,14.89638202,0,0,8,137,18,36,1,0,0,0,0,0,0,0,1,1
32795,36,1,3.762506242,0,0,3,116,8,13,0,0,1,0,0,0,0,1,0,1
32796,28,0,10.10079364,0,2,15,19,17,34,0,0,1,0,0,0,0,0,1,0
32797,33,0,19.44469449,0,0,2,156,45,49,0,1,0,0,0,0,0,0,1,1
32798,27,1,21.18569168,0,2,16,144,51,27,1,0,0,0,0,0,0,0,1,2
32799,49,1,2.723245226,0,1,14,38,95,42,1,0,0,0,0,0,0,1,0,1
32800,18,1,15.81256626,1,0,15,120,9,44,0,0,0,1,0,0,0,0,1,2
32801,47,0,7.250302162,1,2,8,40,87,25,0,0,1,0,0,0,1,0,0,2
32802,36,0,12.77225664,0,0,16,136,17,28,0,0,1,0,0,0,0,0,1,0
32803,15,0,1.364709596,0,1,13,122,72,3,0,0,1,0,0,1,0,0,0,2
32804,25,1,12.59781344,0,0,3,69,54,39,0,0,0,1,0,1,0,0,0,0
32805,30,1,17.8144873,0,0,16,144,73,26,0,1,0,0,0,0,1,0,0,2
32806,18,0,0.855262456,0,1,5,95,84,5,0,1,0,0,0,1,0,0,0,1
32807,43,0,20.88877205,1,0,11,117,39,10,1,0,0,0,0,1,0,0,0,1
32808,38,1,16.88593281,0,1,8,158,70,8,0,0,0,1,1,0,0,0,0,1
32809,23,0,17.82611049,0,0,18,111,86,22,1,0,0,0,0,0,0,0,1,2
32810,22,1,9.084946423,0,0,8,16,45,47,0,1,0,0,0,0,1,0,0,1
32811,28,1,11.20347114,0,0,13,109,14,28,0,1,0,0,1,0,0,0,0,2
32812,29,0,9.902819339,0,0,17,24,47,7,0,0,0,1,0,0,1,0,0,1
32813,36,0,17.18424095,1,1,13,138,47,20,1,0,0,0,1,0,0,0,0,2
32814,29,0,4.006205722,0,1,14,19,72,35,0,1,0,0,0,0,1,0,0,1
32815,20,0,2.019220846,0,0,2,61,32,22,0,0,0,1,0,0,1,0,0,0
32816,15,1,15.61602557,1,0,18,70,91,19,0,1,0,0,0,1,0,0,0,1
32817,34,1,19.9385648,0,0,1,163,99,47,0,1,0,0,0,0,0,1,0,1
32818,16,0,4.655961132,1,0,16,147,66,48,0,1,0,0,0,1,0,0,0,2
32819,20,1,17.29528348,0,0,7,159,66,20,0,0,1,0,1,0,0,0,0,1
