"PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation","EngagementLevel"
16452,20,1,4.075255179,0,0,19,33,72,6,0,0,0,1,0,0,1,0,0,1
16453,16,1,0.710228222,0,1,5,157,65,15,0,1,0,0,1,0,0,0,0,1
16454,44,1,1.386500304,1,0,7,15,58,32,0,0,1,0,0,0,1,0,0,0
16455,16,1,15.07684774,1,1,1,37,76,37,0,1,0,0,1,0,0,0,0,0
16456,46,1,16.8798879,1,1,16,29,81,21,1,0,0,0,0,0,0,1,0,1
16457,30,1,7.185414276,0,1,10,155,23,44,0,0,0,1,0,1,0,0,0,2
16458,26,1,18.73253207,1,0,5,101,9,49,0,0,1,0,0,0,0,0,1,1
16459,15,0,7.874797455,0,0,1,34,65,38,0,0,1,0,0,1,0,0,0,0
16460,22,1,15.7185601,0,0,8,148,9,11,0,1,0,0,0,0,1,0,0,1
16461,27,1,21.76903113,0,1,7,37,32,26,0,0,0,1,1,0,0,0,0,1
16462,29,1,4.704245706,0,0,11,50,40,20,0,1,0,0,0,0,1,0,0,1
16463,22,0,20.08504901,0,2,5,134,64,24,0,0,1,0,0,1,0,0,0,1
16464,24,1,0.217851953,0,0,11,96,81,49,1,0,0,0,0,0,0,0,1,0
16465,19,1,18.78709368,0,2,13,26,11,24,1,0,0,0,0,0,0,0,1,1
16466,33,1,5.992018716,0,2,19,116,66,6,0,1,0,0,0,1,0,0,0,2
16467,25,0,0.21050807,0,0,2,27,26,13,0,1,0,0,0,1,0,0,0,0
16468,34,1,0.282025772,0,1,9,68,99,26,0,0,1,0,1,0,0,0,0,1
16469,34,1,10.79171242,0,0,18,72,58,5,1,0,0,0,1,0,0,0,0,1
16470,35,1,2.660395376,0,1,12,110,87,44,0,0,1,0,1,0,0,0,0,2
16471,32,0,12.03437289,1,0,0,178,27,8,0,0,1,0,0,0,1,0,0,0
16472,24,1,19.53906422,0,0,0,139,82,48,0,0,1,0,0,0,1,0,0,0
16473,48,0,15.02617893,0,0,8,18,35,46,0,1,0,0,0,1,0,0,0,0
16474,40,1,18.69985464,0,0,17,150,32,30,0,0,1,0,0,0,1,0,0,2
16475,44,1,12.66530956,0,0,1,39,11,0,0,0,1,0,0,1,0,0,0,0
16476,23,1,15.80531249,0,0,16,34,49,30,0,1,0,0,0,0,0,1,0,1
16477,45,0,14.93603076,0,2,5,164,92,27,0,0,1,0,0,0,0,0,1,1
16478,18,1,4.067297914,1,2,11,57,87,3,0,1,0,0,0,0,1,0,0,1
16479,20,1,9.448666333,1,1,5,106,42,39,0,1,0,0,0,0,1,0,0,1
16480,28,0,16.68606018,1,1,12,24,9,6,1,0,0,0,0,1,0,0,0,0
16481,18,1,16.87241993,0,0,18,123,31,27,0,0,1,0,0,0,0,1,0,2
16482,40,1,4.741845485,0,0,0,27,91,9,1,0,0,0,0,0,0,1,0,0
16483,31,1,13.45465027,1,0,12,117,11,44,1,0,0,0,0,1,0,0,0,1
16484,33,0,2.27212853,1,0,4,54,85,30,1,0,0,0,0,0,0,1,0,1
16485,20,0,18.20174053,0,0,3,48,10,36,1,0,0,0,0,0,0,1,0,0
16486,43,0,17.3819491,0,1,11,15,31,48,0,0,0,1,0,0,1,0,0,0
16487,25,1,18.49792681,0,0,4,35,26,38,0,0,0,1,0,0,0,1,0,0
16488,30,1,3.017367973,0,0,6,101,8,6,0,0,1,0,0,0,1,0,0,1
16489,44,1,7.604063681,1,1,9,98,10,25,1,0,0,0,0,0,1,0,0,1
16490,39,1,7.502500886,0,1,12,35,24,6,1,0,0,0,1,0,0,0,0,1
16491,25,1,4.0417021,0,2,19,92,72,7,1,0,0,0,0,0,0,0,1,2
16492,21,0,0.993390241,0,1,14,143,30,41,0,0,1,0,0,0,1,0,0,2
16493,40,1,16.37946797,1,1,16,81,38,39,1,0,0,0,0,0,1,0,0,1
16494,36,0,14.26677119,0,2,19,126,92,4,0,0,1,0,0,1,0,0,0,2
16495,39,1,9.232703164,0,0,10,89,65,27,0,0,1,0,0,0,0,0,1,1
16496,33,0,8.709052245,0,0,12,121,96,13,1,0,0,0,1,0,0,0,0,0
16497,45,1,7.076435248,0,0,3,163,15,23,0,1,0,0,0,0,0,1,0,2
16498,40,1,2.758921522,0,1,0,131,38,19,0,1,0,0,0,0,1,0,0,0
16499,37,1,7.228505037,0,0,15,137,9,23,1,0,0,0,0,0,0,0,1,2
16500,27,0,13.79201163,1,0,4,39,58,5,0,1,0,0,0,0,0,0,1,0
16501,39,0,0.400571993,0,0,0,102,15,31,0,0,1,0,0,0,0,0,1,0
16502,16,1,3.702513584,0,1,13,167,32,15,0,0,0,1,0,0,1,0,0,2
16503,16,1,11.21620648,0,0,13,75,18,37,1,0,0,0,0,0,0,1,0,1
16504,30,1,4.600436387,0,0,2,67,20,22,0,1,0,0,0,0,0,0,1,0
16505,23,1,4.386675926,0,0,10,44,11,39,0,1,0,0,0,0,0,0,1,2
16506,42,0,8.426676739,0,0,6,150,88,16,1,0,0,0,0,0,0,0,1,1
16507,27,1,9.011348929,0,0,3,170,85,19,1,0,0,0,0,1,0,0,0,1
16508,49,1,6.11573456,0,0,11,78,28,23,0,0,1,0,1,0,0,0,0,1
16509,27,0,3.186965218,0,0,8,133,57,23,0,0,1,0,0,0,0,1,0,1
16510,45,1,12.47924541,1,1,16,41,97,42,0,0,1,0,0,1,0,0,0,1
16511,35,0,13.58848635,0,2,18,172,39,39,0,0,1,0,0,0,0,1,0,2
16512,46,1,8.123983928,0,1,11,141,90,18,0,1,0,0,0,1,0,0,0,2
16513,48,0,20.75948879,0,1,0,35,31,21,0,0,1,0,0,0,0,0,1,0
16514,22,1,20.56575567,0,2,1,150,68,15,1,0,0,0,1,0,0,0,0,0
16515,16,1,23.47240307,1,1,1,118,80,8,0,0,0,1,0,0,1,0,0,0
16516,46,0,12.80668527,0,1,18,34,70,5,0,0,0,1,0,0,0,1,0,2
16517,42,1,16.01956882,0,0,17,14,94,3,0,0,1,0,0,0,0,1,0,0
16518,15,0,23.45224946,0,1,16,33,60,29,0,1,0,0,1,0,0,0,0,1
16519,24,0,20.96212773,0,1,10,179,43,41,0,1,0,0,0,1,0,0,0,2
16520,18,0,18.97680658,0,2,3,66,56,40,1,0,0,0,0,0,0,1,0,0
16521,49,1,20.28093247,0,0,8,162,6,25,1,0,0,0,1,0,0,0,0,1
16522,24,1,14.73048367,0,0,1,96,85,20,1,0,0,0,0,0,0,0,1,0
16523,25,0,21.18997099,1,2,4,170,70,31,1,0,0,0,0,0,1,0,0,1
16524,28,0,20.99647469,0,1,13,143,29,19,0,1,0,0,1,0,0,0,0,2
16525,26,0,14.25832075,1,2,4,99,10,26,1,0,0,0,0,0,1,0,0,1
16526,31,1,8.33528822,0,0,10,168,3,29,1,0,0,0,1,0,0,0,0,2
16527,30,0,11.89172911,0,0,12,111,34,23,1,0,0,0,0,0,0,1,0,1
16528,49,1,0.078247249,0,0,6,90,8,22,0,1,0,0,1,0,0,0,0,1
16529,16,0,23.240691,0,1,17,87,35,43,0,1,0,0,0,0,1,0,0,2
16530,25,1,7.976963762,1,0,12,35,22,26,1,0,0,0,1,0,0,0,0,1
16531,17,1,12.54774784,0,2,1,48,18,12,1,0,0,0,0,0,0,0,1,0
16532,43,1,20.06770885,1,2,12,129,48,32,0,0,1,0,0,1,0,0,0,2
16533,32,0,4.107581962,1,0,18,106,78,4,1,0,0,0,0,1,0,0,0,2
16534,34,0,21.73170306,0,2,5,105,17,33,0,0,1,0,0,0,0,1,0,1
16535,28,0,4.071721435,0,0,11,36,13,17,0,1,0,0,0,0,0,0,1,1
16536,48,1,2.643325753,0,1,2,171,44,11,1,0,0,0,0,0,0,0,1,1
16537,45,1,17.10270599,0,1,8,64,11,9,0,0,1,0,0,1,0,0,0,1
16538,32,1,9.680141941,0,2,18,163,89,11,1,0,0,0,1,0,0,0,0,2
16539,44,1,8.593222087,0,0,2,82,30,12,0,1,0,0,0,0,0,1,0,0
16540,39,1,10.87860304,0,1,12,75,58,29,0,1,0,0,1,0,0,0,0,1
16541,33,1,10.22957768,0,0,1,74,79,40,1,0,0,0,0,1,0,0,0,0
16542,22,1,1.59401964,0,0,0,133,86,30,0,1,0,0,1,0,0,0,0,0
16543,42,1,0.977076303,0,1,18,16,99,24,0,1,0,0,0,0,0,0,1,1
16544,22,1,10.03243586,0,1,0,75,65,34,0,0,0,1,0,0,0,1,0,0
16545,45,0,2.242688475,0,1,17,63,39,26,0,0,1,0,0,1,0,0,0,1
16546,17,0,5.573279575,0,0,17,110,59,9,0,1,0,0,0,1,0,0,0,2
16547,17,0,20.4886012,0,0,17,168,99,17,0,0,1,0,0,0,1,0,0,2
16548,36,0,6.212449341,1,2,10,104,47,16,1,0,0,0,0,0,1,0,0,1
16549,31,1,22.13608193,0,2,1,138,70,38,0,0,1,0,0,1,0,0,0,0
16550,31,0,10.59918335,0,1,2,51,95,35,0,0,1,0,1,0,0,0,0,0
16551,28,0,14.03893915,0,0,4,53,18,2,0,1,0,0,0,0,1,0,0,0
16552,23,1,5.440732313,1,1,15,89,64,27,1,0,0,0,0,1,0,0,0,2
16553,44,0,0.453235586,0,1,5,146,60,17,0,1,0,0,0,0,0,0,1,1
16554,35,1,10.75542759,0,0,2,150,20,16,0,0,0,1,0,0,1,0,0,0
16555,26,1,15.22217236,0,1,11,115,55,33,0,1,0,0,0,0,1,0,0,1
16556,46,0,4.630147169,1,0,16,177,56,22,0,0,1,0,0,0,0,1,0,2
16557,25,0,22.00829596,0,0,11,149,42,23,1,0,0,0,0,0,1,0,0,2
16558,34,1,4.521481429,0,2,5,41,80,32,1,0,0,0,0,0,0,0,1,1
16559,49,1,18.00355337,0,1,10,38,54,33,1,0,0,0,1,0,0,0,0,1
16560,25,1,13.93836802,0,1,7,38,50,43,0,1,0,0,0,0,1,0,0,1
16561,22,1,1.411081563,0,1,18,132,13,21,0,1,0,0,0,0,0,0,1,2
16562,18,0,10.89529702,0,2,8,165,86,24,0,0,1,0,0,0,0,1,0,2
16563,41,0,3.180411402,0,0,18,115,32,49,1,0,0,0,0,0,1,0,0,2
16564,44,0,8.563011395,0,0,5,121,8,6,0,1,0,0,0,0,1,0,0,1
16565,41,1,12.32392282,0,0,15,174,86,44,0,1,0,0,1,0,0,0,0,0
16566,35,1,8.208663345,0,1,8,156,23,6,0,0,0,1,0,0,1,0,0,1
16567,34,1,6.197258541,1,0,3,140,42,20,0,0,1,0,1,0,0,0,0,2
16568,18,1,10.85042084,0,2,16,85,84,25,0,1,0,0,0,0,0,0,1,2
16569,25,1,14.80265539,0,0,4,43,87,40,0,1,0,0,0,0,0,1,0,1
16570,27,1,20.91526379,0,0,1,109,17,10,0,0,1,0,1,0,0,0,0,0
16571,23,1,13.86173212,0,1,13,137,18,36,1,0,0,0,0,0,1,0,0,2
16572,18,1,6.035168233,0,0,4,73,18,4,0,1,0,0,1,0,0,0,0,0
16573,26,1,22.42185055,0,1,1,10,43,34,1,0,0,0,1,0,0,0,0,0
16574,23,1,4.245218009,0,0,15,160,43,35,1,0,0,0,0,0,1,0,0,2
16575,27,0,6.039445379,0,0,6,62,29,17,0,1,0,0,0,1,0,0,0,1
16576,40,1,2.609964374,1,1,5,178,80,32,0,0,0,1,0,1,0,0,0,1
16577,27,0,14.75541975,0,2,1,67,17,44,0,0,0,1,0,0,0,1,0,0
16578,42,0,3.651490475,1,0,0,149,54,33,0,0,0,1,0,1,0,0,0,1
16579,33,0,2.730473761,0,2,1,111,77,22,1,0,0,0,1,0,0,0,0,0
16580,38,1,18.91731703,0,2,19,150,86,14,0,0,1,0,0,0,0,0,1,0
16581,33,1,17.10634579,0,2,3,143,51,38,0,0,1,0,0,0,0,1,0,1
16582,27,1,20.95913834,0,2,17,34,29,47,0,1,0,0,0,1,0,0,0,1
16583,27,0,13.5751034,1,1,11,138,20,1,1,0,0,0,0,0,1,0,0,2
16584,42,0,6.174909074,0,2,7,112,13,3,0,0,1,0,0,1,0,0,0,1
16585,16,1,17.67460456,0,1,14,150,88,11,1,0,0,0,1,0,0,0,0,2
16586,24,1,11.40661338,1,2,8,175,13,32,0,1,0,0,0,0,0,0,1,1
16587,36,1,11.47356245,0,0,16,113,66,21,0,1,0,0,0,1,0,0,0,2
16588,27,1,4.628727372,0,1,8,44,33,34,0,1,0,0,0,0,0,0,1,1
16589,23,0,18.04952544,1,0,10,40,6,1,0,0,1,0,0,0,1,0,0,1
16590,47,1,20.76796192,0,1,16,120,31,10,1,0,0,0,1,0,0,0,0,2
16591,28,1,10.00063362,0,0,10,162,68,20,0,1,0,0,1,0,0,0,0,2
16592,34,1,5.014852405,1,2,13,28,62,8,0,0,1,0,0,0,1,0,0,1
16593,29,1,3.353501769,0,1,1,108,77,18,0,0,1,0,0,1,0,0,0,0
16594,46,1,2.974605972,0,0,8,22,24,2,0,1,0,0,1,0,0,0,0,0
16595,47,1,7.866691694,0,0,4,102,22,19,1,0,0,0,0,0,0,0,1,1
16596,31,1,19.01462987,0,0,17,149,31,42,1,0,0,0,0,0,1,0,0,2
16597,38,0,21.99871239,1,0,3,130,29,1,0,0,1,0,0,0,0,1,0,1
16598,44,1,19.24118818,0,1,17,69,49,0,1,0,0,0,0,0,0,1,0,1
16599,27,1,9.103538979,0,2,0,17,32,27,0,1,0,0,0,1,0,0,0,0
16600,30,0,15.23214939,0,0,7,111,24,24,1,0,0,0,0,0,0,0,1,1
16601,16,1,3.257980173,0,1,9,35,66,8,0,1,0,0,0,0,1,0,0,1
16602,31,1,18.14527785,0,2,0,78,96,2,1,0,0,0,0,1,0,0,0,2
16603,46,1,16.01851562,0,0,11,164,66,26,1,0,0,0,0,1,0,0,0,2
16604,22,1,11.18515314,0,2,15,52,27,18,0,0,1,0,0,0,1,0,0,1
16605,17,1,18.13346115,1,0,9,146,22,27,0,0,1,0,0,1,0,0,0,1
16606,26,1,16.98441505,0,0,7,172,20,23,1,0,0,0,0,1,0,0,0,1
16607,34,1,21.58775082,0,0,8,87,87,25,1,0,0,0,1,0,0,0,0,1
16608,30,0,11.84017819,0,0,15,70,57,14,0,1,0,0,0,0,0,1,0,1
16609,28,1,19.52764096,0,1,19,116,50,11,0,1,0,0,0,0,0,0,1,2
16610,30,0,14.85299708,0,1,2,106,8,2,0,0,1,0,0,0,0,1,0,0
16611,47,0,17.04871568,0,2,11,35,40,47,1,0,0,0,0,0,1,0,0,1
16612,44,0,3.540827838,0,0,4,156,39,7,1,0,0,0,0,0,0,1,0,1
16613,26,0,8.159087994,1,2,1,131,49,29,1,0,0,0,0,0,0,1,0,0
16614,29,1,5.470527598,0,0,2,74,53,37,1,0,0,0,0,0,0,1,0,0
16615,32,1,2.869797211,0,0,11,157,49,5,1,0,0,0,1,0,0,0,0,2
16616,42,0,12.46095131,0,0,6,58,50,39,0,0,0,1,0,0,0,1,0,1
16617,37,1,3.572147293,1,1,9,134,87,21,1,0,0,0,0,0,0,1,0,1
16618,28,1,4.966351926,0,2,15,136,70,33,1,0,0,0,0,0,0,1,0,2
16619,44,1,11.5379843,0,1,10,103,18,37,0,1,0,0,0,0,1,0,0,1
16620,47,1,13.80139564,1,1,19,52,14,6,0,0,0,1,0,0,0,0,1,1
16621,29,1,5.978042679,0,0,13,52,35,48,0,0,0,1,0,0,0,1,0,1
16622,21,1,3.155574156,0,0,1,89,12,17,0,1,0,0,1,0,0,0,0,0
16623,29,0,18.25024729,0,0,4,57,57,45,1,0,0,0,0,0,1,0,0,1
16624,25,1,17.63640117,1,1,15,69,3,8,1,0,0,0,0,1,0,0,0,1
16625,43,0,5.709196247,0,0,16,30,6,36,1,0,0,0,0,1,0,0,0,1
16626,45,1,17.52552231,0,2,16,163,63,2,1,0,0,0,1,0,0,0,0,2
16627,39,1,5.365219094,1,1,3,76,30,39,0,0,1,0,0,0,1,0,0,0
16628,38,1,15.01844071,0,0,17,75,44,49,0,0,0,1,0,1,0,0,0,1
16629,33,0,16.84811371,0,1,17,156,2,28,1,0,0,0,0,0,0,0,1,2
16630,16,0,8.314548856,0,1,10,74,42,4,1,0,0,0,0,0,1,0,0,1
16631,36,1,6.363786356,0,2,16,42,86,21,0,0,0,1,0,0,0,1,0,1
16632,34,1,14.03240373,0,0,12,28,89,26,0,0,1,0,0,0,0,0,1,1
16633,47,0,0.905944591,0,0,6,71,77,47,0,0,1,0,0,0,0,0,1,1
16634,22,0,23.5023686,0,1,3,75,83,31,0,0,0,1,0,0,0,0,1,1
16635,39,1,1.3162119,0,2,16,102,96,25,0,1,0,0,1,0,0,0,0,2
16636,23,1,22.31577951,1,0,0,24,55,43,0,1,0,0,1,0,0,0,0,0
16637,48,0,23.82192806,0,2,19,144,26,11,0,0,1,0,0,1,0,0,0,2
16638,37,1,2.960314025,1,0,6,123,35,28,0,1,0,0,0,1,0,0,0,1
16639,19,1,13.42333011,1,1,4,35,55,38,1,0,0,0,0,1,0,0,0,2
16640,39,1,16.53594701,1,1,9,109,39,0,0,0,1,0,1,0,0,0,0,1
16641,22,0,19.2979932,0,2,19,48,3,8,0,0,1,0,0,0,1,0,0,1
16642,30,1,1.148105727,0,2,12,158,39,23,0,1,0,0,0,0,0,1,0,2
16643,29,0,8.775485688,0,2,18,166,37,27,0,1,0,0,0,0,0,1,0,2
16644,15,0,5.231291079,0,1,3,143,99,48,1,0,0,0,0,0,1,0,0,1
16645,36,1,21.2905247,0,1,7,53,50,1,0,0,1,0,1,0,0,0,0,1
16646,17,1,23.32915057,0,1,15,144,52,7,1,0,0,0,0,0,0,1,0,2
16647,28,0,15.51891701,0,0,8,135,60,27,0,1,0,0,0,0,0,0,1,1
16648,32,1,14.97462937,0,0,0,159,53,2,0,1,0,0,0,0,0,0,1,0
16649,32,1,10.85112548,1,0,5,135,60,1,0,1,0,0,0,1,0,0,0,1
16650,17,0,4.996195752,0,2,19,11,77,4,1,0,0,0,0,1,0,0,0,2
16651,24,0,4.832859376,0,1,19,72,27,12,1,0,0,0,0,0,0,0,1,1
16652,15,1,10.26892119,1,0,1,118,5,5,0,0,1,0,0,0,1,0,0,0
16653,41,1,3.433668924,0,0,8,166,22,42,1,0,0,0,0,0,0,0,1,1
16654,41,1,9.015101744,0,2,17,134,47,7,1,0,0,0,0,0,1,0,0,2
16655,25,0,16.50131523,0,2,16,98,74,13,1,0,0,0,0,0,0,0,1,2
16656,19,0,21.20276485,0,0,5,47,68,12,0,1,0,0,0,0,1,0,0,0
16657,21,1,13.286565,0,0,16,131,54,26,0,1,0,0,1,0,0,0,0,2
16658,33,0,12.92226942,0,0,15,172,11,45,0,0,1,0,1,0,0,0,0,2
16659,43,0,4.626717179,0,1,0,101,69,39,1,0,0,0,1,0,0,0,0,0
16660,29,1,19.41560194,0,0,14,48,30,38,0,0,1,0,1,0,0,0,0,1
16661,49,0,14.07703763,0,0,11,83,5,43,1,0,0,0,0,0,1,0,0,1
16662,26,1,22.95708982,0,0,7,29,32,11,0,1,0,0,0,0,0,0,1,0
16663,44,0,15.57202446,0,2,0,32,67,11,0,0,1,0,0,0,1,0,0,0
16664,34,1,14.2902421,0,2,0,50,5,16,0,1,0,0,1,0,0,0,0,0
16665,17,0,6.984765409,0,0,11,63,97,35,0,0,0,1,0,0,0,1,0,1
16666,23,1,14.52096677,0,2,14,115,58,37,0,1,0,0,0,1,0,0,0,2
16667,40,1,15.99787131,0,1,10,110,58,34,0,0,1,0,0,0,1,0,0,1
16668,16,1,6.96960496,1,0,16,130,47,1,0,1,0,0,1,0,0,0,0,2
16669,37,0,1.423189353,0,2,12,136,53,45,0,1,0,0,0,0,0,1,0,2
16670,37,1,16.4545637,1,0,12,92,88,25,1,0,0,0,0,1,0,0,0,1
16671,35,0,11.99128862,0,1,9,80,42,3,1,0,0,0,0,0,1,0,0,1
16672,30,1,9.365766291,1,0,2,95,49,14,0,1,0,0,0,1,0,0,0,0
16673,23,0,17.22455208,0,2,18,113,34,19,0,1,0,0,0,0,0,0,1,2
16674,27,1,17.67240861,0,0,12,104,32,8,0,0,0,1,0,1,0,0,0,1
16675,42,1,7.778836448,1,0,7,37,79,4,0,0,1,0,0,0,1,0,0,0
16676,41,1,1.392420366,0,2,8,16,71,22,0,0,1,0,0,0,0,1,0,0
16677,31,1,4.94847729,0,1,6,28,85,38,1,0,0,0,0,1,0,0,0,1
16678,15,0,22.13496393,1,1,4,36,6,41,0,1,0,0,0,1,0,0,0,0
16679,32,0,7.058932478,0,0,1,166,65,20,1,0,0,0,0,0,1,0,0,2
16680,23,1,3.638058867,0,1,19,61,4,20,0,1,0,0,0,0,0,0,1,1
16681,27,0,20.95197777,0,1,18,154,50,9,1,0,0,0,0,1,0,0,0,2
16682,29,1,0.927158111,1,2,17,112,22,16,0,1,0,0,0,0,0,0,1,2
16683,18,1,19.38388175,0,2,3,53,98,42,0,1,0,0,0,0,0,1,0,1
16684,47,1,18.59011543,0,1,13,144,92,21,1,0,0,0,0,0,0,1,0,2
16685,38,1,13.59084927,0,1,19,102,25,33,0,0,1,0,1,0,0,0,0,2
16686,24,0,15.2722851,1,0,9,138,92,44,0,1,0,0,0,0,0,0,1,2
16687,34,0,3.96431322,1,1,19,132,45,48,1,0,0,0,0,0,0,0,1,2
16688,25,1,13.59832343,1,0,0,148,25,35,0,0,0,1,0,1,0,0,0,0
16689,26,1,13.0328836,0,1,8,75,74,47,0,1,0,0,0,0,1,0,0,1
16690,32,0,4.288558066,0,1,7,174,98,39,1,0,0,0,0,0,1,0,0,2
16691,44,1,17.80501804,0,2,6,87,22,38,1,0,0,0,0,0,0,1,0,1
16692,34,1,0.876541879,0,1,8,80,2,22,0,0,0,1,0,0,0,0,1,1
16693,39,1,8.522991383,1,2,6,133,22,26,0,0,0,1,0,0,0,1,0,1
16694,26,0,15.61762858,0,1,19,20,96,5,1,0,0,0,0,0,0,0,1,1
16695,35,0,19.20150991,0,1,13,168,3,41,0,0,1,0,0,0,0,0,1,2
16696,39,0,13.61746368,0,0,6,90,78,33,0,1,0,0,0,0,0,1,0,1
16697,25,1,22.07512906,1,0,4,104,33,43,1,0,0,0,0,0,0,0,1,1
16698,23,0,8.815488432,0,1,2,72,92,28,0,0,1,0,0,1,0,0,0,0
16699,39,1,23.17538186,0,0,1,96,9,15,0,1,0,0,0,0,0,0,1,0
16700,49,0,5.532945004,1,2,18,141,23,5,1,0,0,0,1,0,0,0,0,2
16701,46,1,11.53447226,0,0,17,39,80,48,1,0,0,0,0,0,0,0,1,1
16702,28,1,22.0200787,0,0,9,46,4,36,0,1,0,0,0,0,1,0,0,1
16703,15,0,13.19792941,0,0,13,177,42,7,0,0,1,0,1,0,0,0,0,2
16704,31,0,15.37125715,1,0,9,65,7,41,0,1,0,0,0,1,0,0,0,1
16705,39,0,22.06958945,0,2,15,144,29,24,1,0,0,0,0,0,0,0,1,2
16706,22,1,22.64364395,0,1,11,165,40,49,0,0,1,0,0,0,0,1,0,2
16707,19,0,5.33210117,0,0,12,17,68,0,1,0,0,0,0,0,0,1,0,0
16708,19,0,19.0149266,0,1,10,76,26,30,0,0,0,1,1,0,0,0,0,1
16709,49,0,22.97045188,0,1,19,26,85,29,0,1,0,0,0,1,0,0,0,1
16710,33,0,0.912866983,1,0,7,91,97,7,1,0,0,0,0,0,0,0,1,1
16711,37,1,12.05440498,0,0,1,16,29,14,0,1,0,0,0,1,0,0,0,0
16712,23,1,20.22926793,0,2,9,163,93,36,0,1,0,0,0,0,1,0,0,2
16713,44,0,10.06823038,0,0,18,31,36,23,1,0,0,0,1,0,0,0,0,1
16714,30,1,11.74543537,1,2,5,16,64,49,1,0,0,0,0,0,1,0,0,0
16715,47,1,22.92971207,0,1,7,76,95,23,0,0,0,1,1,0,0,0,0,1
16716,16,1,16.40998609,0,1,14,49,85,10,1,0,0,0,0,0,0,1,0,1
16717,28,0,14.86555852,0,0,14,157,6,21,1,0,0,0,0,1,0,0,0,2
16718,15,1,18.69522635,0,1,0,59,36,48,0,1,0,0,0,1,0,0,0,0
16719,40,1,19.02453203,1,1,6,170,86,0,1,0,0,0,0,1,0,0,0,1
16720,39,1,18.65308816,0,0,14,156,21,26,1,0,0,0,0,0,1,0,0,0
16721,30,1,5.69315654,0,0,17,144,32,31,1,0,0,0,0,0,0,0,1,2
16722,29,1,0.109898759,0,0,18,38,24,7,0,0,1,0,0,0,0,0,1,1
16723,40,1,13.39710522,0,1,9,175,2,15,1,0,0,0,0,0,1,0,0,0
16724,30,0,1.087203708,0,0,19,168,43,3,0,1,0,0,0,0,0,1,0,2
16725,28,1,0.03912877,0,2,3,70,10,10,1,0,0,0,0,0,0,0,1,0
16726,43,0,23.88971535,1,1,18,70,96,31,0,1,0,0,0,0,0,1,0,2
16727,38,0,13.93418109,1,0,14,115,94,5,0,1,0,0,0,1,0,0,0,2
16728,29,1,16.5728129,0,1,3,161,91,26,0,1,0,0,0,0,1,0,0,1
16729,33,1,23.72721721,0,0,13,140,42,41,0,1,0,0,0,1,0,0,0,2
16730,22,0,9.851769968,1,0,2,80,88,18,0,1,0,0,0,1,0,0,0,0
16731,48,1,21.21353294,0,0,3,90,17,48,0,0,1,0,0,0,0,1,0,0
16732,16,1,17.41378496,0,2,5,175,49,7,1,0,0,0,0,0,0,0,1,1
16733,41,1,7.605586254,0,0,5,152,79,13,0,1,0,0,0,0,1,0,0,1
16734,24,1,2.021759291,1,0,9,56,34,40,0,0,1,0,0,0,1,0,0,1
16735,49,1,15.21198619,0,1,1,10,93,38,1,0,0,0,1,0,0,0,0,0
16736,37,1,23.50425213,1,2,18,32,48,2,0,0,0,1,0,0,0,0,1,1
16737,22,1,13.30191732,0,0,5,99,64,34,0,0,1,0,0,1,0,0,0,1
16738,42,0,22.91813043,0,0,1,83,91,46,1,0,0,0,0,0,0,0,1,0
16739,37,0,1.902508906,0,2,9,23,53,32,1,0,0,0,0,0,0,1,0,0
16740,18,1,22.44092996,0,0,3,31,84,49,1,0,0,0,0,0,1,0,0,0
16741,28,1,22.5226244,0,1,11,155,30,3,1,0,0,0,0,1,0,0,0,2
16742,43,0,9.490006344,0,2,16,126,26,18,0,1,0,0,0,0,0,0,1,2
16743,15,1,2.392606921,0,0,1,53,40,11,1,0,0,0,0,0,0,0,1,0
16744,18,1,23.15172627,0,0,16,31,33,33,1,0,0,0,0,0,0,1,0,1
16745,46,0,21.06279732,0,1,17,14,88,17,0,0,0,1,0,0,0,1,0,0
16746,47,0,23.02546885,0,1,7,59,89,6,1,0,0,0,0,1,0,0,0,1
16747,40,1,6.818793412,0,2,8,98,76,24,0,0,1,0,0,1,0,0,0,1
16748,31,1,7.539119384,0,0,11,17,56,23,0,1,0,0,1,0,0,0,0,0
16749,37,1,11.94378112,0,0,16,163,85,35,0,1,0,0,0,0,1,0,0,2
16750,46,1,13.98436092,1,0,8,42,26,26,0,0,1,0,1,0,0,0,0,1
16751,29,1,14.07588193,0,0,5,132,64,5,1,0,0,0,1,0,0,0,0,1
16752,27,1,5.075922329,0,0,2,96,98,24,0,0,1,0,0,0,0,0,1,0
16753,16,1,0.69482921,0,0,2,84,34,29,0,0,1,0,0,0,0,0,1,0
16754,33,1,22.16915045,0,0,9,27,70,45,1,0,0,0,0,1,0,0,0,1
16755,38,1,17.89009913,1,0,2,37,63,7,1,0,0,0,0,0,0,0,1,2
16756,38,0,2.845860437,0,0,19,158,26,19,1,0,0,0,0,0,0,0,1,2
16757,25,0,14.80130574,0,1,6,133,24,10,0,0,1,0,0,0,1,0,0,1
16758,36,0,4.587850884,0,2,3,44,10,49,0,0,1,0,0,0,0,0,1,0
